"ID","species","tagtype","date","x","y"
475,"C","SPOT","2010-01-03",-68.1154837826561,42.5497645911037
475,"C","SPOT","2010-01-04",-74.3522088838717,39.2004548698856
498,"C","PSAT","2010-01-01",-30.5183624670232,44.8924904825005
498,"C","PSAT","2010-01-02",-24.8578330580441,44.6242826626792
498,"C","PSAT","2010-01-03",-43.8429787446781,30.8700953265958
498,"C","PSAT","2010-01-04",-39.2409666461046,25.1984666161591
498,"C","PSAT","2010-01-05",-25.8060135082033,35.9452719157153
498,"C","PSAT","2010-01-06",-30.5532473901517,35.3991824852716
538,"C","PSAT","2010-01-01",-21.1050183860682,21.4701786698545
562,"C","SPOT","2010-01-01",131.328136384398,-30.1737241762136
562,"C","SPOT","2010-01-02",125.483676849578,-34.1158588825509
562,"C","SPOT","2010-01-03",126.518295568061,-34.1101679353518
562,"C","SPOT","2010-01-04",134.893602505219,-38.6313780903427
562,"C","SPOT","2010-01-05",127.152342541594,-28.5117130897917
562,"C","SPOT","2010-01-06",130.442540043552,-32.2469455414094
562,"C","SPOT","2010-01-07",129.115901554532,-38.3343742390827
562,"C","SPOT","2010-01-08",133.641685692918,-33.3167207000177
562,"C","SPOT","2010-01-09",131.519416176063,-32.4726683831903
562,"C","SPOT","2010-01-10",114.019658694665,-34.6644132617841
622,"C","SPOT","2010-01-01",-116.239067778626,31.3043994888135
622,"C","SPOT","2010-01-02",-113.338236213296,22.2945040458561
622,"C","SPOT","2010-01-03",-117.547996168422,32.8221946260304
622,"C","SPOT","2010-01-04",-113.890100931644,27.0570094815542
661,"C","SPOT","2010-01-01",-121.860630826991,34.5736877953629
661,"C","SPOT","2010-01-02",-117.506032050264,39.0455565025438
661,"C","SPOT","2010-01-03",-123.618212894778,35.3403984156073
661,"C","SPOT","2010-01-04",-130.300360489212,36.1269227713202
661,"C","SPOT","2010-01-05",-124.399001945743,29.4366877382195
661,"C","SPOT","2010-01-06",-122.185877848669,15.7351059070596
661,"C","SPOT","2010-01-07",-115.564013805534,24.2571747360162
661,"C","SPOT","2010-01-08",-115.635837478405,31.0694264488042
661,"C","SPOT","2010-01-09",-128.621446261145,39.2643082307278
685,"C","SPOT","2010-01-01",-116.141548897652,35.5977820450126
685,"C","SPOT","2010-01-02",-122.563478454729,31.3695045385118
685,"C","SPOT","2010-01-03",-120.47186791764,22.5433028709734
685,"C","SPOT","2010-01-04",-112.759771000138,26.5485924443674
685,"C","SPOT","2010-01-05",-114.383660492048,23.8574013813396
685,"C","SPOT","2010-01-06",-122.520993521973,27.0169620508905
685,"C","SPOT","2010-01-07",-122.561587936247,33.9191696470496
685,"C","SPOT","2010-01-08",-120.93192247824,23.9850908871816
685,"C","SPOT","2010-01-09",-117.442910578734,31.8869627274987
685,"C","SPOT","2010-01-10",-119.370180308825,26.6077462486492
685,"C","SPOT","2010-01-11",-131.326912303195,21.7772932860332
685,"C","SPOT","2010-01-12",-120.401558347719,32.811483333083
685,"C","SPOT","2010-01-13",-118.548925364679,27.9639545467612
685,"C","SPOT","2010-01-14",-120.874947572277,30.3114540562672
696,"C","SPOT","2010-01-01",-122.872933174442,28.1284684593048
696,"C","SPOT","2010-01-02",-113.010818299675,27.570176308373
696,"C","SPOT","2010-01-03",-125.231419583747,38.6829192427448
696,"C","SPOT","2010-01-04",-129.192277239842,38.548725999743
696,"C","SPOT","2010-01-05",-126.908815216719,35.9526232559656
696,"C","SPOT","2010-01-06",-129.182343671465,35.4764449638535
696,"C","SPOT","2010-01-07",-132.492652548608,25.4356651474818
696,"C","SPOT","2010-01-08",-133.890473388164,12.3463990790962
696,"C","SPOT","2010-01-09",-122.960654845771,25.9767647684387
696,"C","SPOT","2010-01-10",-125.094679996839,35.6201567158616
696,"C","SPOT","2010-01-11",-119.621361457304,33.4619640841355
696,"C","SPOT","2010-01-12",-122.849200657948,30.8775174281997
696,"C","SPOT","2010-01-13",-126.654397240941,24.192225920892
696,"C","SPOT","2010-01-14",-138.240808881722,17.2261834252246
696,"C","SPOT","2010-01-15",-139.826717050562,22.3761560079667
696,"C","SPOT","2010-01-16",-124.997122837098,24.7868138290932
696,"C","SPOT","2010-01-17",-127.211009518965,40.6111721002503
696,"C","SPOT","2010-01-18",-123.72595094974,34.2367587474274
696,"C","SPOT","2010-01-19",-129.608867903667,30.8330216311099
696,"C","SPOT","2010-01-20",-120.913253333005,27.4227654766915
696,"C","SPOT","2010-01-21",-118.040232048532,23.4985486969816
696,"C","SPOT","2010-01-22",-118.559898062518,28.1399306239453
696,"C","SPOT","2010-01-23",-125.719253996058,32.3692381236374
696,"C","SPOT","2010-01-24",-120.835205971449,32.3664670021334
696,"C","SPOT","2010-01-25",-129.231945876782,33.592539089823
696,"C","SPOT","2010-01-26",-123.584053430251,25.8562243216276
696,"C","SPOT","2010-01-27",-131.964953563381,14.4562240296619
696,"C","SPOT","2010-01-28",-147.442416756436,17.0844293424074
696,"C","SPOT","2010-01-29",-138.556130935635,16.3679485346595
696,"C","SPOT","2010-01-30",-135.571168471264,30.175676282735
696,"C","SPOT","2010-01-31",-133.571585680577,34.2473743044069
759,"D","PSAT","2010-01-01",-71.0603187606554,22.1990092751768
759,"D","PSAT","2010-01-02",-66.973201341226,23.0031194516738
759,"D","PSAT","2010-01-03",-74.6301334672946,26.1627058936067
759,"D","PSAT","2010-01-04",-78.2945107149098,19.5567839803613
759,"D","PSAT","2010-01-05",-78.6429559002093,23.9999881075215
759,"D","PSAT","2010-01-06",-72.5314386807559,19.3409920594177
776,"D","PSAT","2010-01-01",-71.7069568756045,18.15783181498
776,"D","PSAT","2010-01-02",-74.0523857876515,26.3307565266345
776,"D","PSAT","2010-01-03",-74.7842853332429,24.6357363989534
776,"D","PSAT","2010-01-04",-80.012846418553,22.0197653843645
827,"E","PSAT","2010-01-01",173.148664469309,-28.3940311714158
827,"E","PSAT","2010-01-02",173.042860380542,-37.3240716825316
827,"E","PSAT","2010-01-03",175.681591707353,-41.7520065447366
827,"E","PSAT","2010-01-04",176.585749070053,-43.7798883469996
920,"G","SPOT","2010-01-01",-127.937720255807,45.0642340362493
920,"G","SPOT","2010-01-02",-127.319364132738,49.2835644894123
920,"G","SPOT","2010-01-03",-135.724797401696,39.9427017432166
920,"G","SPOT","2010-01-04",-138.317485082693,38.6675653944837
920,"G","SPOT","2010-01-05",-120.602734420746,33.8412248301771
920,"G","SPOT","2010-01-06",-126.504292537341,39.5433045035185
920,"G","SPOT","2010-01-07",-128.88292865695,44.1729679285107
920,"G","SPOT","2010-01-08",-134.905859363932,52.2944016497373
920,"G","SPOT","2010-01-09",-142.176351627139,55.9654913438667
920,"G","SPOT","2010-01-10",-143.239883045253,62.8740295678398
935,"G","PSAT","2010-01-01",-151.183099413421,57.2667340381257
935,"G","PSAT","2010-01-02",-152.332908356935,62.3114919372275
935,"G","PSAT","2010-01-03",-155.567931197751,39.8624582169019
935,"G","PSAT","2010-01-04",-149.806104341522,32.9590071446821
935,"G","PSAT","2010-01-05",-151.734252780043,61.7009511950798
935,"G","PSAT","2010-01-06",-153.47480172107,61.8394337869994
935,"G","PSAT","2010-01-07",-153.871985745803,59.5383988823369
935,"G","PSAT","2010-01-08",-159.427619680613,59.1654446773231
935,"G","PSAT","2010-01-09",-154.846204829831,35.0807058078796
935,"G","PSAT","2010-01-10",-161.756111203991,49.5435670393147
935,"G","PSAT","2010-01-11",-156.438983562868,58.0569591930695
935,"G","PSAT","2010-01-12",-154.183501671795,58.8585514656641
935,"G","PSAT","2010-01-13",-159.290813149381,55.1437044717371
935,"G","PSAT","2010-01-14",-158.866347336601,51.8126220805943
935,"G","PSAT","2010-01-15",-161.187189475652,29.669173133187
935,"G","PSAT","2010-01-16",-152.48595127821,52.9200714648887
935,"G","PSAT","2010-01-17",-150.307958486304,60.7114779485948
935,"G","PSAT","2010-01-18",-159.351957880799,30.9993051327392
943,"G","PSAT","2010-01-01",-146.685943682976,59.3870629359968
943,"G","PSAT","2010-01-02",-154.326524863355,54.5157959364355
943,"G","PSAT","2010-01-03",-156.067205244377,54.7950640786812
943,"G","PSAT","2010-01-04",-133.787622362208,39.457792783808
943,"G","PSAT","2010-01-05",-132.699849677924,39.8901052819006
943,"G","PSAT","2010-01-06",-137.199644760396,47.3842408428714
943,"G","PSAT","2010-01-07",-139.97337697763,36.0172960817814
943,"G","PSAT","2010-01-08",-149.547440805193,59.0604706682451
943,"G","PSAT","2010-01-09",-152.018489424698,65.1282552435435
943,"G","PSAT","2010-01-10",-146.135834864266,57.9283106499352
943,"G","PSAT","2010-01-11",-144.750950413775,58.3594098769687
958,"G","PSAT","2010-01-01",-130.564324600305,44.8808698635362
958,"G","PSAT","2010-01-02",-137.109819041155,27.4503019239195
958,"G","PSAT","2010-01-03",-113.509754059743,30.6544648176059
958,"G","PSAT","2010-01-04",-114.983536135759,25.8182396537438
958,"G","PSAT","2010-01-05",-117.234092103932,30.8805611180328
958,"G","PSAT","2010-01-06",-124.456098891255,37.7589816108905
958,"G","PSAT","2010-01-07",-131.159268740322,41.3341215379722
958,"G","PSAT","2010-01-08",-152.457474884819,52.3611570634693
958,"G","PSAT","2010-01-09",-150.123700565901,58.8927967022173
998,"G","SPOT","2010-01-01",-142.2054538569,62.5570898020786
1009,"G","SPOT","2010-01-01",-153.696221527979,54.8054452325159
1009,"G","SPOT","2010-01-02",-143.167405446646,53.7080498543133
1009,"G","SPOT","2010-01-03",-122.298196441575,25.4277469956669
1009,"G","SPOT","2010-01-04",-117.388291720567,30.1634754344855
1009,"G","SPOT","2010-01-05",-120.868405505814,41.6122267453033
1029,"G","SPOT","2010-01-01",-145.710036069439,55.9549229293532
1029,"G","SPOT","2010-01-02",-150.136682093655,59.8379032299649
1029,"G","SPOT","2010-01-03",-148.775768658365,65.289737116508
1029,"G","SPOT","2010-01-04",-143.369452627355,62.4155346431823
1029,"G","SPOT","2010-01-05",-142.118753365373,64.3172222166217
1029,"G","SPOT","2010-01-06",-150.732832291126,58.9224980804959
1029,"G","SPOT","2010-01-07",-143.880025338668,62.4290258753458
1029,"G","SPOT","2010-01-08",-148.655399936442,61.0405179902246
1029,"G","SPOT","2010-01-09",-144.494389800506,58.1057369937243
1029,"G","SPOT","2010-01-10",-148.449587803018,57.7789881625003
1029,"G","SPOT","2010-01-11",-145.050274749997,57.1100950976168
1029,"G","SPOT","2010-01-12",-145.664157875201,55.6996112890656
1029,"G","SPOT","2010-01-13",-152.546354602808,63.2242474915309
1029,"G","SPOT","2010-01-14",-152.21826899772,58.9393953711532
1029,"G","SPOT","2010-01-15",-146.855414828755,64.7267364260572
1029,"G","SPOT","2010-01-16",-148.873525298012,60.8998185125463
1068,"G","SPOT","2010-01-01",-149.972634825389,55.9818948649637
1068,"G","SPOT","2010-01-02",-140.417069858914,42.7317088625174
1068,"G","SPOT","2010-01-03",-127.359679946077,37.9550293427409
1068,"G","SPOT","2010-01-04",-126.08637688913,34.424377358401
1068,"G","SPOT","2010-01-05",-122.167898074662,42.1594708510764
1068,"G","SPOT","2010-01-06",-134.395904798463,51.9135653260649
1068,"G","SPOT","2010-01-07",-142.029305031098,61.4808220084873
1068,"G","SPOT","2010-01-08",-146.820180120934,64.2716220102703
1068,"G","SPOT","2010-01-09",-134.343285467205,60.7421353995141
1068,"G","SPOT","2010-01-10",-126.694680828056,40.1628102774715
1068,"G","SPOT","2010-01-11",-125.172992545897,43.0899333928621
1068,"G","SPOT","2010-01-12",-128.720004395565,45.0733722054529
1068,"G","SPOT","2010-01-13",-148.251349143891,57.8960046266675
1068,"G","SPOT","2010-01-14",-149.809907298811,57.2452312852988
1081,"G","SPOT","2010-01-01",-140.505118174953,48.808765397903
1081,"G","SPOT","2010-01-02",-137.295128492783,50.371425238147
1081,"G","SPOT","2010-01-03",-127.197424755326,56.4366116868902
1081,"G","SPOT","2010-01-04",-119.617597776805,41.2124206431728
1081,"G","SPOT","2010-01-05",-122.011904401037,28.093090795286
1081,"G","SPOT","2010-01-06",-117.719889224157,35.5532593614509
1081,"G","SPOT","2010-01-07",-120.302862595913,35.4037418958509
1081,"G","SPOT","2010-01-08",-126.911083802698,40.3687635599617
1081,"G","SPOT","2010-01-09",-134.871834405766,43.7660416659253
1081,"G","SPOT","2010-01-10",-155.858493989374,58.8051672978879
1081,"G","SPOT","2010-01-11",-149.134660357592,58.4492881174489
1081,"G","SPOT","2010-01-12",-147.812821584136,53.9270602246292
1081,"G","SPOT","2010-01-13",-122.500662522712,38.3378464356226
1081,"G","SPOT","2010-01-14",-157.947719282404,58.574559767169
1081,"G","SPOT","2010-01-15",-157.083657781347,51.5928722868348
1081,"G","SPOT","2010-01-16",-146.55175459677,55.8212183505218
1081,"G","SPOT","2010-01-17",-128.376128725999,39.4362299407649
1081,"G","SPOT","2010-01-18",-125.853544653279,35.592404064301
1081,"G","SPOT","2010-01-19",-146.805428865056,61.6917787586135
1081,"G","SPOT","2010-01-20",-159.008931391127,55.6207750511882
1157,"H","SPOT","2010-01-01",109.456301977896,-30.0785656816242
1157,"H","SPOT","2010-01-02",112.332586397299,-25.3482133762732
1157,"H","SPOT","2010-01-03",107.038280508101,-27.7866951889395
1157,"H","SPOT","2010-01-04",121.141547964095,-20.2842171279879
1157,"H","SPOT","2010-01-05",119.379969111254,-20.3936601457507
1157,"H","SPOT","2010-01-06",127.873994817112,-13.1196453322964
1157,"H","SPOT","2010-01-07",114.061351411659,-22.7215803395077
1157,"H","SPOT","2010-01-08",112.214371735748,-26.2728086754845
1157,"H","SPOT","2010-01-09",108.407724959916,-22.660705679958
1173,"H","SPOT","2010-01-01",-62.6177140290409,34.4257483920531
1173,"H","SPOT","2010-01-02",-62.655214731332,17.9949270998037
1173,"H","SPOT","2010-01-03",-60.7506930503096,22.875903544392
1173,"H","SPOT","2010-01-04",-58.8053995878174,16.9317166108498
1173,"H","SPOT","2010-01-05",-61.6562356486292,17.5339013264193
1173,"H","SPOT","2010-01-06",-66.5909552018013,17.4105635043961
1173,"H","SPOT","2010-01-07",-64.9493393030065,20.7965042748579
1173,"H","SPOT","2010-01-08",-65.1242866419171,15.4255260124696
1173,"H","SPOT","2010-01-09",-65.4536844710372,16.3592706133598
1173,"H","SPOT","2010-01-10",-56.4338222509712,27.6458538361749
1173,"H","SPOT","2010-01-11",-48.2636000191681,38.2793352856786
1180,"H","SPOT","2010-01-01",-67.8613631334946,27.5343715645078
1180,"H","SPOT","2010-01-02",-65.4061802068093,35.802722980483
1180,"H","SPOT","2010-01-03",-69.2727859933232,18.9214250815702
1180,"H","SPOT","2010-01-04",-67.2920884876838,25.1452426134353
1180,"H","SPOT","2010-01-05",-60.9877076521947,30.1850335046982
1180,"H","SPOT","2010-01-06",-64.7008240266618,32.2986120367583
1180,"H","SPOT","2010-01-07",-66.8869595294202,30.4900086762099
1180,"H","SPOT","2010-01-08",-78.7371081195379,30.9168980050833
1180,"H","SPOT","2010-01-09",-76.2308477223152,26.5019087568297
1180,"H","SPOT","2010-01-10",-83.6515301391523,29.8381549684554
1202,"H","SPOT","2010-01-01",-64.8994445694581,31.4980599691541
1202,"H","SPOT","2010-01-02",-54.095614365552,38.2418683443427
1202,"H","SPOT","2010-01-03",-70.6671865385942,19.7725461764095
1202,"H","SPOT","2010-01-04",-67.1907550086264,21.5070421347748
1202,"H","SPOT","2010-01-05",-58.7826042052103,29.6133202160811
1202,"H","SPOT","2010-01-06",-59.5443325302075,40.4778510746682
1202,"H","SPOT","2010-01-07",-65.6288707193416,39.7547041809338
1202,"H","SPOT","2010-01-08",-49.2457038809029,36.3574920084612
1202,"H","SPOT","2010-01-09",-76.8296032952442,29.0898468664694
1202,"H","SPOT","2010-01-10",-65.6092526668445,28.0243576583598
1202,"H","SPOT","2010-01-11",-71.4604083576571,28.1827380578985
1202,"H","SPOT","2010-01-12",-39.034039543234,41.2335392128444
1209,"H","SPOT","2010-01-01",-73.545108988642,30.4590775930965
1209,"H","SPOT","2010-01-02",-80.8345022422982,27.679404360995
1209,"H","SPOT","2010-01-03",-75.6385116321162,30.3579113343678
1209,"H","SPOT","2010-01-04",-79.5065488703872,26.0277553747519
1209,"H","SPOT","2010-01-05",-77.1440657469613,28.7968945905677
1209,"H","SPOT","2010-01-06",-62.9124113359888,34.3517853338589
1209,"H","SPOT","2010-01-07",-82.3300556832749,27.8927552840523
1209,"H","SPOT","2010-01-08",-80.3589913365671,25.7299191399031
1209,"H","SPOT","2010-01-09",-82.3453867615741,22.6652612084175
1220,"H","SPOT","2010-01-01",-31.9502627148944,-5.74809762821929
1220,"H","SPOT","2010-01-02",-23.4174337786297,4.75595316550519
1265,"H","SPOT","2010-01-01",109.692085558369,-27.9607608995241
1265,"H","SPOT","2010-01-02",117.693334780149,-23.6507603042186
1265,"H","SPOT","2010-01-03",107.774865977719,-21.0222534566638
1265,"H","SPOT","2010-01-04",121.584987664907,-23.6480635652038
1339,"H","SPOT","2010-01-01",-79.8801458774929,31.868502556173
1339,"H","SPOT","2010-01-02",-82.3324675736106,34.7509000606671
1339,"H","SPOT","2010-01-03",-83.3963697219586,33.1056006967144
1339,"H","SPOT","2010-01-04",-81.4844756679689,31.5668813512859
1339,"H","SPOT","2010-01-05",-76.7330692943163,24.7170259755956
1387,"I","PSAT","2010-01-01",44.102391814709,22.5249318006419
1534,"J","PSAT","2010-01-01",-65.9604671745207,35.8294679384539
1534,"J","PSAT","2010-01-02",-79.4972412394988,35.5913196664282
1548,"J","SPOT","2010-01-01",-67.3673091690174,45.103319647813
1548,"J","SPOT","2010-01-02",-79.68529771308,24.8952332171493
1548,"J","SPOT","2010-01-03",-79.5587693601935,29.9102387045752
1548,"J","SPOT","2010-01-04",-77.8115516630662,32.4306654193377
1548,"J","SPOT","2010-01-05",-82.6904197058222,23.5663622385554
1548,"J","SPOT","2010-01-06",-72.9662658737001,32.7595694397745
1548,"J","SPOT","2010-01-07",-71.6318445915472,44.1932421712958
1548,"J","SPOT","2010-01-08",-73.1168335042099,39.1283081597765
1548,"J","SPOT","2010-01-09",-69.0689288620702,40.9041897446215
1548,"J","SPOT","2010-01-10",-78.2680271344857,36.3723994017943
1548,"J","SPOT","2010-01-11",-72.4029444134406,35.7303090592767
1548,"J","SPOT","2010-01-12",-79.2702226512996,32.9843759198619
1548,"J","SPOT","2010-01-13",-54.2700954522444,42.5688579824356
1548,"J","SPOT","2010-01-14",-59.565911770297,44.8917599899569
1548,"J","SPOT","2010-01-15",-56.3190285058377,42.0450261333014
1548,"J","SPOT","2010-01-16",-70.1546598252265,30.9450700154599
1548,"J","SPOT","2010-01-17",-77.6123628342895,33.4716436854206
1597,"J","SPOT","2010-01-01",23.8263550635721,-34.702627813949
1597,"J","SPOT","2010-01-02",16.0784475921819,-37.3103241473965
1597,"J","SPOT","2010-01-03",22.7538460455048,-39.2747349669088
1597,"J","SPOT","2010-01-04",21.5923500006145,-36.8523778614539
1618,"J","SPOT","2010-01-01",21.974384318404,-35.6478746240382
1618,"J","SPOT","2010-01-02",17.9602552967072,-30.4709899219312
1618,"J","SPOT","2010-01-03",18.9228867060712,-29.934335058723
1626,"J","PSAT","2010-01-01",-120.624540021904,37.9449066756107
1626,"J","PSAT","2010-01-02",-135.662187513504,17.8896276904084
1626,"J","PSAT","2010-01-03",-126.477648559976,17.0739046130329
1680,"J","PSAT","2010-01-01",-116.641728174277,33.5491427688487
1680,"J","PSAT","2010-01-02",-123.200205114894,38.7231098769791
1680,"J","PSAT","2010-01-03",-114.311047456134,30.5403077851422
